datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1537833600000,0.08245,0.08246,0.07425,0.08108,328241867.0,1537919999999,25610886.775499,61222,163598734.7,12767771.614782,0
1537920000000,0.08114,0.08311,0.07648,0.07913,254963273.1,1538006399999,20418673.889679,49378,132684481.9,10618720.977744,0
1538006400000,0.07912,0.0889,0.07777,0.08629,346873558.6,1538092799999,28942790.152682,58775,177890764.5,14826923.396891,0
1538092800000,0.0863,0.0885,0.081,0.0839,316240861.2,1538179199999,26831854.155373,57741,157977373.9,13416060.202971,0
1538179200000,0.0839,0.0868,0.08106,0.08446,208369497.3,1538265599999,17474246.038489,40621,108368557.7,9092913.847447,0
1538265600000,0.08444,0.0874,0.0825,0.08511,189401740.9,1538351999999,16135637.353898,36726,102215532.4,8713813.354544,0
1538352000000,0.08511,0.087,0.08203,0.08467,136128526.6,1538438399999,11499178.368819,29182,74691608.6,6315667.018959,0
1538438400000,0.08451,0.0851,0.08151,0.08224,133043293.2,1538524799999,11104554.956052,27511,76428688.2,6383615.816897,0
1538524800000,0.08221,0.08248,0.0782,0.08088,146109517.9,1538611199999,11751915.190697,29928,78275167.4,6296468.184067,0
1538611200000,0.08082,0.08319,0.08044,0.08164,123500312.2,1538697599999,10142882.796121,24701,69763589.1,5729571.236997,0
1538697600000,0.08161,0.0845,0.08029,0.08339,117646712.9,1538783999999,9644648.122994,23905,68878987.7,5647414.466093,0
1538784000000,0.08339,0.08411,0.0808,0.08151,110744781.9,1538870399999,9106937.669413,21086,63523797.5,5223472.444582,0
1538870400000,0.08156,0.08558,0.08033,0.08464,128627175.2,1538956799999,10628605.711198,24006,71130358.3,5877032.321654,0
1538956800000,0.08465,0.0889,0.08348,0.08698,182425366.6,1539043199999,15702721.363041,36931,99112195.1,8538563.122925,0
1539043200000,0.08698,0.08808,0.0848,0.08659,134872526.0,1539129599999,11653933.720829,28492,70411543.4,6088559.422912,0
1539129600000,0.08655,0.0869,0.08359,0.08542,131687962.6,1539215999999,11185503.395545,27328,69654503.1,5919172.140807,0
1539216000000,0.08547,0.08547,0.0692,0.07079,264191236.5,1539302399999,20154848.278155,54100,123879419.0,9441337.003892,0
1539302400000,0.07079,0.0766,0.0695,0.0732,163124680.7,1539388799999,12076830.525845,35749,93836179.6,6947928.191643,0
1539388800000,0.07314,0.07545,0.07258,0.07374,110544712.7,1539475199999,8200029.623978,24159,62689848.2,4652063.433468,0
1539475200000,0.07374,0.07459,0.07098,0.0717,126401158.7,1539561599999,9291731.952886,23942,64401145.3,4734483.618563,0
