datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767916800000,0.14195,0.14262,0.14195,0.14252,8537480.0,1767920399000,1214321.95891,15227,4736465.0,673636.035,0.0
1767920400000,0.14252,0.14366,0.14116,0.14191,41973605.0,1767923999000,5971312.14386,53263,19958192.0,2843038.82171,0.0
1767924000000,0.1419,0.14338,0.14184,0.14201,17275999.0,1767927599000,2466676.16921,34194,9421495.0,1344865.09924,0.0
1767927600000,0.14202,0.14309,0.14184,0.143,11566193.0,1767931199000,1646985.61435,26981,7451599.0,1061119.55176,0.0
1767931200000,0.14301,0.14319,0.1422,0.1424,10770079.0,1767934799000,1536014.58791,20464,4458316.0,635517.36133,0.0
1767934800000,0.1424,0.14305,0.14225,0.14295,13588092.0,1767938399000,1937517.06169,19502,4901382.0,698960.59112,0.0
1767938400000,0.14294,0.1432,0.14256,0.14314,10085062.0,1767941999000,1441121.95836,20950,5352749.0,764926.66693,0.0
1767942000000,0.14314,0.14316,0.14195,0.14196,18271990.0,1767945599000,2604684.72653,23263,5006480.0,713847.12539,0.0
1767945600000,0.14197,0.14216,0.13881,0.13969,92827328.0,1767949199000,13035862.92394,90296,27690903.0,3886762.925,0.0
1767949200000,0.13968,0.14101,0.13967,0.1407,22282016.0,1767952799000,3132244.18799,38544,11612718.0,1631556.28798,0.0
1767952800000,0.14071,0.14124,0.14039,0.14086,11401732.0,1767956399000,1605299.83323,20548,6271151.0,883059.44285,0.0
1767956400000,0.14086,0.14104,0.14018,0.14034,11175637.0,1767959999000,1571612.87763,19815,5566812.0,782845.03147,0.0
1767960000000,0.14034,0.14053,0.13973,0.13993,19044744.0,1767963599000,2667026.2702,24661,12390608.0,1735292.85889,0.0
1767963600000,0.13994,0.14163,0.13992,0.14051,39419881.0,1767967199000,5545876.86707,50075,20294569.0,2854226.75891,0.0
1767967200000,0.14051,0.14054,0.13861,0.13892,60406958.0,1767970799000,8408235.68014,106994,21684906.0,3017906.73155,0.0
1767970800000,0.13892,0.14462,0.13825,0.14211,136244821.0,1767974399000,19319670.38735,227135,69094316.0,9803253.51744,0.0
1767974400000,0.14212,0.14425,0.14204,0.14368,46905343.0,1767977999000,6724788.53657,101272,22215417.0,3185202.97083,0.0
1767978000000,0.14368,0.14381,0.14117,0.14251,27942456.0,1767981599000,3976245.76619,67577,13109145.0,1864800.79571,0.0
1767981600000,0.1425,0.1426,0.13907,0.14048,33245660.0,1767985199000,4665014.46561,71105,15590564.0,2188937.14302,0.0
1767985200000,0.14048,0.14048,0.13895,0.13954,20325198.0,1767988799000,2836510.03927,52953,10025548.0,1398899.65834,0.0
1767988800000,0.13953,0.14043,0.13934,0.13988,15383973.0,1767992399000,2149462.01826,41112,9378196.0,1310083.85334,0.0
