datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1736128800000,3648.83,3684.03,3645.01,3658.46,24484.5836,1736132399999,89862250.307145,224880,12518.7295,45946160.735591,0
1736132400000,3658.45,3675.0,3654.3,3664.92,7108.9878,1736135999999,26066552.40477,69158,3315.9117,12158566.876288,0
1736136000000,3664.92,3678.79,3660.01,3672.68,8059.5478,1736139599999,29552742.612833,60247,3218.7433,11805733.796344,0
1736139600000,3672.67,3698.04,3667.29,3680.61,13438.1539,1736143199999,49523765.683325,80274,7301.562,26908965.786644,0
1736143200000,3680.61,3684.98,3665.61,3666.22,9560.6493,1736146799999,35114545.234278,61505,4539.2324,16672576.748706,0
1736146800000,3666.22,3668.45,3642.6,3650.75,12947.0168,1736150399999,47292597.533305,89258,5375.3874,19635350.43619,0
1736150400000,3650.75,3662.73,3636.41,3640.9,11828.1837,1736153999999,43142560.353398,81702,5066.6586,18486403.139726,0
1736154000000,3640.89,3650.0,3640.38,3644.75,7532.7706,1736157599999,27458803.760181,59474,4392.0926,16011017.199055,0
1736157600000,3644.75,3646.48,3633.0,3637.87,9231.291,1736161199999,33593126.935209,67318,4446.2748,16180507.135021,0
1736161200000,3637.88,3659.58,3636.0,3654.52,7279.3633,1736164799999,26563755.928912,61183,4313.8611,15738715.064124,0
1736164800000,3654.51,3663.11,3641.73,3642.52,7854.6157,1736168399999,28696546.4268,79647,4114.8694,15034629.093068,0
1736168400000,3642.52,3653.17,3625.27,3651.03,11920.5926,1736171999999,43390389.766594,111005,6529.7222,23769331.724728,0
1736172000000,3651.03,3702.8,3622.1,3685.47,39793.0032,1736175599999,145558590.271699,277654,20626.7811,75480444.918221,0
1736175600000,3685.48,3714.49,3671.11,3714.45,38122.313,1736179199999,140822431.90977,286035,19717.6085,72847944.744184,0
1736179200000,3714.45,3744.83,3691.19,3710.18,35457.3293,1736182799999,131948667.115452,239664,18323.9173,68204805.987275,0
1736182800000,3710.18,3710.19,3655.55,3673.87,22148.2314,1736186399999,81513831.747663,199820,10705.8493,39402276.622243,0
1736186400000,3673.86,3692.3,3662.14,3682.22,8783.3147,1736189999999,32323422.799457,82381,4901.1671,18039991.861951,0
1736190000000,3682.23,3695.51,3675.36,3687.44,5775.7957,1736193599999,21307653.594387,81587,2924.0014,10788057.860313,0
1736193600000,3687.44,3703.38,3672.68,3683.49,9805.4595,1736197199999,36160998.317212,97213,5045.0566,18607073.452275,0
1736197200000,3683.41,3689.2,3666.37,3667.16,8740.3237,1736200799999,32118231.692469,84340,4728.866,17378305.464012,0
1736200800000,3667.17,3683.67,3667.0,3678.52,5738.7596,1736204399999,21094114.574884,38669,3161.8658,11621251.224928,0
1736204400000,3678.52,3687.74,3668.69,3687.45,5310.0838,1736207999999,19530685.453684,66234,2730.3038,10041128.650348,0
1736208000000,3687.44,3693.67,3673.04,3675.14,9549.757,1736211599999,35163808.735864,89815,4812.472,17718374.007358,0
1736211600000,3675.14,3696.27,3663.0,3694.55,7285.253,1736215199999,26818823.362138,65027,3748.2259,13801448.307064,0
1736215200000,3694.55,3700.86,3676.0,3678.07,5392.2517,1736218799999,19891342.981243,57925,2644.8766,9756997.089789,0
1736218800000,3678.07,3688.68,3674.24,3682.25,5464.8177,1736222399999,20120780.419674,57555,2693.1776,9915481.236735,0
1736222400000,3682.25,3685.92,3673.51,3673.52,3573.3921,1736225999999,13151537.126734,26599,1628.0836,5992703.18133,0
